,point,cell,grid,lat,lon,z_score
1228,4939408,1395,Fibonacci (6.25 km),48.64235305786133,10.189130783081056,0.534540360580821
1229,4939497,1395,Fibonacci (6.25 km),48.643516540527344,11.998129844665527,0.8547340325088787
1230,4939552,1359,Fibonacci (6.25 km),48.64423370361328,9.071106910705566,0.7210190994991295
1231,4939641,1395,Fibonacci (6.25 km),48.64540100097656,10.880106925964355,0.7009507488378426
1232,4939696,1359,Fibonacci (6.25 km),48.6461181640625,7.953083992004394,1.1900881194516346
1233,4939730,1395,Fibonacci (6.25 km),48.64656448364258,12.689106941223145,0.3602925432697951
1234,4939785,1359,Fibonacci (6.25 km),48.64728164672852,9.762084007263184,0.7842310083129903
1235,4939874,1395,Fibonacci (6.25 km),48.64844512939453,11.571083068847656,0.8570745326330026
1236,4939929,1359,Fibonacci (6.25 km),48.64916610717773,8.644060134887695,1.1964334375044308
1237,4939963,1395,Fibonacci (6.25 km),48.64961242675781,13.380083084106444,0.9626062311450581
1238,4940018,1395,Fibonacci (6.25 km),48.65032958984375,10.453060150146484,0.3938675133174759
1239,4940107,1395,Fibonacci (6.25 km),48.651493072509766,12.262059211730955,0.7464763604151118
1240,4940162,1359,Fibonacci (6.25 km),48.65221405029297,9.335037231445312,0.8438722870024759
1241,4940251,1395,Fibonacci (6.25 km),48.65337753295898,11.144036293029783,0.7433528015822978
1242,4940306,1359,Fibonacci (6.25 km),48.65409851074219,8.217013359069824,1.2342606151193611
1243,4940340,1395,Fibonacci (6.25 km),48.654541015625,12.953036308288574,0.24690493701432467
1244,4940395,1395,Fibonacci (6.25 km),48.6552619934082,10.026013374328612,0.650359783871564
1245,4940484,1395,Fibonacci (6.25 km),48.65642547607422,11.835012435913086,0.9636744070324629
1246,4940539,1359,Fibonacci (6.25 km),48.65714645385742,8.907990455627441,1.0963436442117316
1247,4940628,1395,Fibonacci (6.25 km),48.65830993652344,10.716989517211914,0.4581289361766358
1248,4940717,1395,Fibonacci (6.25 km),48.65947341918945,12.525989532470703,0.6576869611115113
1249,4940772,1359,Fibonacci (6.25 km),48.660194396972656,9.598966598510742,0.8137961059434734
1250,4940861,1395,Fibonacci (6.25 km),48.66135787963867,11.407965660095217,0.8324646055423918
1251,4940916,1359,Fibonacci (6.25 km),48.66207885742188,8.480942726135254,1.4615050183646519
1252,4940950,1395,Fibonacci (6.25 km),48.66252136230469,13.216965675354004,0.8405834330991668
1253,4941005,1395,Fibonacci (6.25 km),48.66324234008789,10.289942741394045,0.4851713477422747
1254,4941094,1395,Fibonacci (6.25 km),48.66440582275391,12.098941802978516,0.823354784588409
1255,4941149,1359,Fibonacci (6.25 km),48.66512680053711,9.171919822692873,0.6312908140387771
1256,4941238,1395,Fibonacci (6.25 km),48.666290283203125,10.980918884277344,0.6072805217822539
1257,4941293,1359,Fibonacci (6.25 km),48.66701126098633,8.053895950317383,1.1319377601562743
1258,4941327,1395,Fibonacci (6.25 km),48.66745376586914,12.789918899536133,0.3468671545636295
1259,4941382,1359,Fibonacci (6.25 km),48.66817474365234,9.862895965576172,0.8619908449908107
1260,4941471,1395,Fibonacci (6.25 km),48.66933822631836,11.671895027160645,1.059132439339326
1261,4941526,1359,Fibonacci (6.25 km),48.67005920410156,8.744873046875,1.2202050047571553
1262,4941615,1395,Fibonacci (6.25 km),48.67122268676758,10.553872108459473,0.3703665895649874
1263,4941704,1395,Fibonacci (6.25 km),48.6723861694336,12.362872123718262,0.749003224379443
1264,4941759,1359,Fibonacci (6.25 km),48.6731071472168,9.4358491897583,0.6130659431836234
1265,4941848,1395,Fibonacci (6.25 km),48.67427062988281,11.244848251342772,0.8746710470911507
1266,4941903,1359,Fibonacci (6.25 km),48.674991607666016,8.317825317382812,1.3158330531888387
1267,4941937,1395,Fibonacci (6.25 km),48.675437927246094,13.053848266601562,0.4415745949476247
1268,4941992,1395,Fibonacci (6.25 km),48.67615509033203,10.126825332641602,0.5271988709926316
1269,4942081,1395,Fibonacci (6.25 km),48.67732238769531,11.935824394226074,0.7859344109656856
1270,4942136,1359,Fibonacci (6.25 km),48.67803955078125,9.00880241394043,1.1471482459618159
1271,4942225,1395,Fibonacci (6.25 km),48.67920684814453,10.817801475524902,0.5431631218993106
1272,4942280,1359,Fibonacci (6.25 km),48.67992401123047,7.8907790184021,1.1598996769318781
1273,4942314,1395,Fibonacci (6.25 km),48.68037033081055,12.626801490783691,0.4138368138315416
1274,4942369,1359,Fibonacci (6.25 km),48.68109130859375,9.69977855682373,0.8348037135766344
1275,4942458,1395,Fibonacci (6.25 km),48.682254791259766,11.508777618408203,0.9532344495053737
1276,4942513,1359,Fibonacci (6.25 km),48.68297576904297,8.581755638122559,1.3563476636276788
1277,4942547,1395,Fibonacci (6.25 km),48.68341827392578,13.317777633666992,1.0059719610816216
1278,4942602,1395,Fibonacci (6.25 km),48.68413925170898,10.390754699707031,0.4681784564265043
1279,4942691,1395,Fibonacci (6.25 km),48.685302734375,12.19975471496582,0.7255611996513547
1280,4942746,1359,Fibonacci (6.25 km),48.6860237121582,9.27273178100586,0.4868594359374806
1281,4942835,1395,Fibonacci (6.25 km),48.68719100952149,11.081730842590332,0.7020264127656968
1282,4942890,1359,Fibonacci (6.25 km),48.68790817260742,8.154707908630371,1.1786603619172697
1283,4942924,1395,Fibonacci (6.25 km),48.6883544921875,12.89073085784912,0.35623320059019603
1284,4942979,1359,Fibonacci (6.25 km),48.6890754699707,9.96370792388916,0.7154447020237109
1285,4943068,1395,Fibonacci (6.25 km),48.69023895263672,11.772706985473633,0.9153609781490606
1286,4943123,1359,Fibonacci (6.25 km),48.69095993041992,8.845685005187988,1.4303299738957083
1287,4943212,1395,Fibonacci (6.25 km),48.69212341308594,10.65468406677246,0.38750266711518255
1288,4943301,1395,Fibonacci (6.25 km),48.69329071044922,12.46368408203125,0.6914990625944061
1289,4943356,1359,Fibonacci (6.25 km),48.69400787353516,9.536661148071287,0.7677601000317689
1290,4943445,1395,Fibonacci (6.25 km),48.69517517089844,11.345660209655762,1.0655531598262848
1291,4943500,1359,Fibonacci (6.25 km),48.69589614868164,8.418638229370117,1.5786565542102238
1292,4943534,1395,Fibonacci (6.25 km),48.69633865356445,13.15466022491455,0.7013645713263502
1293,4943589,1395,Fibonacci (6.25 km),48.697059631347656,10.22763729095459,0.47052649582816625
1294,4943678,1395,Fibonacci (6.25 km),48.69822311401367,12.03663730621338,0.8736989485414652
1295,4943733,1359,Fibonacci (6.25 km),48.69894409179688,9.109614372253418,0.6633730681374433
1296,4943822,1395,Fibonacci (6.25 km),48.70011138916016,10.91861343383789,0.719032336331208
1297,4943877,1359,Fibonacci (6.25 km),48.700828552246094,7.991590976715088,1.1116604869006441
1298,4943911,1395,Fibonacci (6.25 km),48.70127487182617,12.72761344909668,0.3545917836469547
1299,4943966,1359,Fibonacci (6.25 km),48.701995849609375,9.80059051513672,0.9901211211855717
1300,4944055,1395,Fibonacci (6.25 km),48.70315933227539,11.609590530395508,1.0361320111450338
1301,4944110,1359,Fibonacci (6.25 km),48.703880310058594,8.682567596435547,1.3370374287344347
1302,4944144,1395,Fibonacci (6.25 km),48.70432662963867,13.41858959197998,1.1206990332537001
1303,4944199,1395,Fibonacci (6.25 km),48.70504760742188,10.49156665802002,0.36302021410923097
1304,4944288,1395,Fibonacci (6.25 km),48.70621109008789,12.300566673278809,0.7881938022970112
1305,4944343,1359,Fibonacci (6.25 km),48.70693206787109,9.373543739318848,0.2927590935341756
1306,4944432,1395,Fibonacci (6.25 km),48.70809555053711,11.18254280090332,0.8551315590302762
1307,4944487,1359,Fibonacci (6.25 km),48.70881652832031,8.255520820617676,1.4111257082090811
1308,4944521,1395,Fibonacci (6.25 km),48.70926284790039,12.99154281616211,0.3138404289887152
1309,4944576,1395,Fibonacci (6.25 km),48.7099838256836,10.064519882202148,0.6669770679172482
1310,4944665,1395,Fibonacci (6.25 km),48.71114730834961,11.873519897460938,0.8631562690345875
1311,4944720,1359,Fibonacci (6.25 km),48.71186828613281,8.946496963500977,1.0609610451294247
1312,4944809,1395,Fibonacci (6.25 km),48.713035583496094,10.75549602508545,0.3779321097566304
1313,4944898,1395,Fibonacci (6.25 km),48.71419906616211,12.564496040344238,0.3497996597276493
1314,4944953,1359,Fibonacci (6.25 km),48.71492004394531,9.637473106384276,1.1234287172656738
1315,4945042,1395,Fibonacci (6.25 km),48.716087341308594,11.446473121643066,0.93896649053839
1316,4945097,1359,Fibonacci (6.25 km),48.71680450439453,8.519450187683105,1.4290762456583377
1317,4945131,1395,Fibonacci (6.25 km),48.71725082397461,13.25547218322754,0.9468156601187165
1318,4945186,1395,Fibonacci (6.25 km),48.71797180175781,10.328449249267578,0.4590234654175319
1319,4945275,1395,Fibonacci (6.25 km),48.71913528442383,12.137449264526367,0.9372889134887253
1320,4945330,1359,Fibonacci (6.25 km),48.71985626220703,9.210426330566406,0.45556148398577173
1321,4945419,1395,Fibonacci (6.25 km),48.72102355957031,11.01942539215088,0.5851092484698114
1322,4945474,1359,Fibonacci (6.25 km),48.72174453735352,8.092403411865234,0.9634883582979471
1323,4945508,1395,Fibonacci (6.25 km),48.72218704223633,12.828425407409668,0.5079609924527622
1324,4945563,1359,Fibonacci (6.25 km),48.72290802001953,9.901402473449709,1.0464582106639506
1325,4945652,1395,Fibonacci (6.25 km),48.72407531738281,11.710402488708496,0.9468631238810871
1326,4945707,1359,Fibonacci (6.25 km),48.724796295166016,8.783379554748535,1.3495280388494149
1327,4945796,1395,Fibonacci (6.25 km),48.72595977783203,10.592378616333008,0.3178002985392675
1328,4945885,1395,Fibonacci (6.25 km),48.72712707519531,12.401378631591797,0.7209843859144115
1329,4945940,1359,Fibonacci (6.25 km),48.72784805297852,9.474355697631836,0.9795690229813566
1330,4946029,1395,Fibonacci (6.25 km),48.7290153503418,11.283355712890623,0.9412890768461866
1331,4946084,1359,Fibonacci (6.25 km),48.72973251342773,8.356332778930664,1.5254233335851246
1332,4946118,1395,Fibonacci (6.25 km),48.73017883300781,13.092354774475098,0.5617380387075185
1333,4946173,1395,Fibonacci (6.25 km),48.730899810791016,10.165331840515137,0.577750536116055
1334,4946262,1395,Fibonacci (6.25 km),48.7320671081543,11.974331855773926,0.9322216356847755
1335,4946317,1359,Fibonacci (6.25 km),48.7327880859375,9.047308921813965,1.3782053139075792
1336,4946406,1395,Fibonacci (6.25 km),48.73395156860352,10.856307983398438,0.5955693133378741
1337,4946461,1359,Fibonacci (6.25 km),48.73467254638672,7.929285526275635,1.0982802073831828
1338,4946495,1395,Fibonacci (6.25 km),48.7351188659668,12.665307998657228,0.3337044947507754
1339,4946550,1359,Fibonacci (6.25 km),48.73583984375,9.738285064697266,1.0291334379056865
1340,4946639,1395,Fibonacci (6.25 km),48.737003326416016,11.547285079956056,1.0036585446710364
1341,4946694,1359,Fibonacci (6.25 km),48.73772430419922,8.620262145996094,1.3838954053469397
1342,4946728,1395,Fibonacci (6.25 km),48.7381706237793,13.356284141540527,1.0556899575303909
1343,4946783,1395,Fibonacci (6.25 km),48.7388916015625,10.429261207580566,0.40371193929328936
1344,4946872,1395,Fibonacci (6.25 km),48.74005889892578,12.238261222839355,0.8297621101301148
1345,4946927,1359,Fibonacci (6.25 km),48.74077987670898,9.311238288879396,0.6676144088396313
1346,4947016,1395,Fibonacci (6.25 km),48.741943359375,11.120238304138184,0.8504834302184539
1347,4947071,1359,Fibonacci (6.25 km),48.7426643371582,8.193215370178223,1.1730682122430964
1348,4947105,1395,Fibonacci (6.25 km),48.74311065673828,12.929237365722656,0.5145975320820348
1349,4947160,1395,Fibonacci (6.25 km),48.74383163452149,10.002214431762695,0.8723722916996157
1350,4947249,1395,Fibonacci (6.25 km),48.744998931884766,11.811214447021484,0.8827706962572197
1351,4947304,1359,Fibonacci (6.25 km),48.74571990966797,8.884191513061523,1.1878504423217462
1352,4947393,1395,Fibonacci (6.25 km),48.746883392333984,10.693190574645996,0.33510119211510064
1353,4947482,1395,Fibonacci (6.25 km),48.74805068969727,12.502190589904783,0.5793665836765918
1354,4947537,1359,Fibonacci (6.25 km),48.74877166748047,9.575167655944824,1.3347780846411608
1355,4947626,1395,Fibonacci (6.25 km),48.74993896484375,11.384167671203612,0.892363391766029
1356,4947681,1359,Fibonacci (6.25 km),48.75065994262695,8.457144737243652,1.3572260553806914
1357,4947715,1395,Fibonacci (6.25 km),48.75110626220703,13.193166732788086,0.9727865793906292
1358,4947770,1395,Fibonacci (6.25 km),48.75182723999024,10.266143798828123,0.608515792174392
1359,4947859,1395,Fibonacci (6.25 km),48.75299072265625,12.075143814086914,1.0189089668869593
1360,4947914,1359,Fibonacci (6.25 km),48.75371170043945,9.148120880126951,0.18313013959254956
1361,4948003,1395,Fibonacci (6.25 km),48.754878997802734,10.957120895385742,0.6354599813756352
1362,4948058,1359,Fibonacci (6.25 km),48.75559997558594,8.030097961425781,0.9721056092668608
1363,4948092,1395,Fibonacci (6.25 km),48.756046295166016,12.766119956970217,0.4927046941958758
1364,4948147,1359,Fibonacci (6.25 km),48.75676727294922,9.839097023010254,1.1023123744672656
1365,4948236,1395,Fibonacci (6.25 km),48.7579345703125,11.648097038269045,0.905564485888096
1366,4948291,1359,Fibonacci (6.25 km),48.7586555480957,8.721074104309082,1.4120702326327104
1367,4948325,1395,Fibonacci (6.25 km),48.75909805297852,13.457096099853516,1.0747705862665555
1368,4948380,1395,Fibonacci (6.25 km),48.75981903076172,10.530074119567873,0.2939317803890077
1369,4948469,1395,Fibonacci (6.25 km),48.760986328125,12.339073181152344,0.7062330863511713
1370,4948524,1359,Fibonacci (6.25 km),48.7617073059082,9.412050247192385,0.916763090957206
1371,4948613,1395,Fibonacci (6.25 km),48.76287460327149,11.221050262451172,0.9408689957042816
1372,4948668,1359,Fibonacci (6.25 km),48.76359558105469,8.294027328491211,1.451693072501398
1373,4948702,1395,Fibonacci (6.25 km),48.764041900634766,13.030049324035645,0.47600255020122395
1374,4948757,1395,Fibonacci (6.25 km),48.76476287841797,10.103026390075684,0.8329863083857937
1375,4948846,1395,Fibonacci (6.25 km),48.76593017578125,11.912026405334473,0.976436175988621
1376,4948901,1359,Fibonacci (6.25 km),48.76665115356445,8.985003471374512,1.2840067216572235
1377,4948990,1395,Fibonacci (6.25 km),48.76781845092773,10.7940034866333,0.5264976595880786
1378,4949079,1395,Fibonacci (6.25 km),48.768985748291016,12.603002548217772,0.4746638384178126
1379,4949134,1359,Fibonacci (6.25 km),48.76970672607422,9.675979614257812,1.3371547139980124
1380,4949223,1395,Fibonacci (6.25 km),48.77087020874024,11.484979629516602,0.8586417860634271
1381,4949278,1359,Fibonacci (6.25 km),48.77159118652344,8.55795669555664,1.4641369115400427
1382,4949312,1395,Fibonacci (6.25 km),48.77203750610352,13.293978691101074,1.0703534605863352
1383,4949367,1395,Fibonacci (6.25 km),48.77275848388672,10.36695671081543,0.47298801027256937
1384,4949456,1395,Fibonacci (6.25 km),48.77392578125,12.175955772399902,0.9612451928067081
1386,4949600,1395,Fibonacci (6.25 km),48.77581405639648,11.05793285369873,0.6790319335796577
1387,4949655,1359,Fibonacci (6.25 km),48.77653503417969,8.13090991973877,0.8095950582817312
1388,4949689,1395,Fibonacci (6.25 km),48.776981353759766,12.866931915283203,0.6834010721730147
1389,4949744,1359,Fibonacci (6.25 km),48.77770233154297,9.939908981323242,1.072154070619229
1390,4949833,1395,Fibonacci (6.25 km),48.77886962890625,11.748908996582031,0.8864080377966109
1391,4949888,1359,Fibonacci (6.25 km),48.77959060668945,8.82188606262207,1.1840003439509992
1392,4949977,1395,Fibonacci (6.25 km),48.780757904052734,10.63088607788086,0.24683175236818397
1393,4950066,1395,Fibonacci (6.25 km),48.781925201416016,12.439885139465332,0.62739011744319
1394,4950121,1359,Fibonacci (6.25 km),48.78264617919922,9.512862205505373,1.2976093696221096
1395,4950210,1395,Fibonacci (6.25 km),48.7838134765625,11.32186222076416,0.8534224171486011
1396,4950265,1359,Fibonacci (6.25 km),48.7845344543457,8.3948392868042,1.338122676124205
1397,4950299,1395,Fibonacci (6.25 km),48.78498077392578,13.130861282348633,0.897513890081971
1398,4950354,1395,Fibonacci (6.25 km),48.78570175170898,10.203839302062988,0.684674163584375
1399,4950443,1395,Fibonacci (6.25 km),48.786869049072266,12.01283836364746,1.1011241666283678
1400,4950498,1359,Fibonacci (6.25 km),48.78759002685547,9.0858154296875,1.3717869794774071
1401,4950587,1395,Fibonacci (6.25 km),48.78875732421875,10.894815444946287,0.5696541620457679
1402,4950642,1359,Fibonacci (6.25 km),48.78947830200195,7.967792510986328,0.9818054336820816
1403,4950676,1395,Fibonacci (6.25 km),48.78992462158203,12.703814506530762,0.5051552957501342
1404,4950731,1359,Fibonacci (6.25 km),48.790645599365234,9.7767915725708,1.2472103592359929
1405,4950820,1395,Fibonacci (6.25 km),48.79181289672852,11.58579158782959,0.8400521819683929
1406,4950875,1359,Fibonacci (6.25 km),48.79253387451172,8.658768653869629,1.305620009191193
1407,4950909,1395,Fibonacci (6.25 km),48.7929801940918,13.394790649414062,1.1557465408701026
1408,4950964,1395,Fibonacci (6.25 km),48.793701171875,10.467768669128418,0.3101312300243179
1409,4951053,1395,Fibonacci (6.25 km),48.79486846923828,12.27676773071289,0.8073970726691403
1410,4951108,1359,Fibonacci (6.25 km),48.79558944702149,9.34974479675293,1.1750024310022662
1411,4951197,1395,Fibonacci (6.25 km),48.79676055908203,11.15874481201172,0.9932122218181804
1412,4951252,1359,Fibonacci (6.25 km),48.797481536865234,8.231721878051758,1.1808781517486038
1413,4951286,1395,Fibonacci (6.25 km),48.79792785644531,12.967743873596191,0.6655856410772047
1414,4951341,1395,Fibonacci (6.25 km),48.79864883422852,10.040721893310549,0.9061864212760825
1415,4951430,1395,Fibonacci (6.25 km),48.7998161315918,11.84972095489502,0.9657617114886677
1416,4951485,1359,Fibonacci (6.25 km),48.800537109375,8.922698020935059,1.2928019446625472
1417,4951574,1395,Fibonacci (6.25 km),48.80170440673828,10.731698036193848,0.36658365173479324
1418,4951663,1395,Fibonacci (6.25 km),48.80287170410156,12.54069709777832,0.5334535383160801
